seed,window,timestamp,policy,action,success,utility,elevation_deg,slant_range_km,snr_db,capacity_mbps,remaining_contact_s,admissible_s,qpu_queue_s,qpu_completion_s,local_completion_s,prb_p95_pct,traffic_total_kbyte,users_total,ran_evidence,radio_evidence,qpu_evidence
19,17,08:30,always-local,local,1,-0.09080995,89.54519068706298,600.0172765450355,23.623942051433545,30.0,254.1601391739102,120.0,18.093230506806602,46.64390005787235,38.04796,58.733,180280063.04,484.42,measured,modeled,modeled
19,17,08:30,always-qpu,qpu,1,-0.0538733,89.54519068706298,600.0172765450355,23.623942051433545,30.0,254.1601391739102,120.0,18.093230506806602,46.64390005787235,38.04796,58.733,180280063.04,484.42,measured,modeled,modeled
19,18,09:00,queue-aware,qpu,1,-0.0560915,68.48052497622308,640.6983685506929,27.752387906651407,30.0,223.70401923411532,120.0,56.1462610139924,84.69720196009108,40.7098,80.915,301660547.67,523.91,measured,modeled,modeled
19,18,09:00,queue-blind,qpu,1,-0.0560915,68.48052497622308,640.6983685506929,27.752387906651407,30.0,223.70401923411532,120.0,56.1462610139924,84.69720196009108,40.7098,80.915,301660547.67,523.91,measured,modeled,modeled
19,18,09:00,always-local,local,1,-0.09413725,68.48052497622308,640.6983685506929,27.752387906651407,30.0,223.70401923411532,120.0,56.1462610139924,84.69720196009108,40.7098,80.915,301660547.67,523.91,measured,modeled,modeled
19,18,09:00,always-qpu,qpu,1,-0.0560915,68.48052497622308,640.6983685506929,27.752387906651407,30.0,223.70401923411532,120.0,56.1462610139924,84.69720196009108,40.7098,80.915,301660547.67,523.91,measured,modeled,modeled
19,19,09:30,queue-aware,local,1,-0.09585535,48.69288174604778,773.7962525531924,20.29851584369338,30.0,187.18153276870638,120.0,119.14373517240575,147.69556405200944,42.08428,92.369,409765672.95,540.38,measured,modeled,modeled
19,19,09:30,queue-blind,qpu,0,-1.0572369,48.69288174604778,773.7962525531924,20.29851584369338,30.0,187.18153276870638,120.0,119.14373517240575,147.69556405200944,42.08428,92.369,409765672.95,540.38,measured,modeled,modeled
19,19,09:30,always-local,local,1,-0.09585535,48.69288174604778,773.7962525531924,20.29851584369338,30.0,187.18153276870638,120.0,119.14373517240575,147.69556405200944,42.08428,92.369,409765672.95,540.38,measured,modeled,modeled
19,19,09:30,always-qpu,qpu,0,-1.0572369,48.69288174604778,773.7962525531924,20.29851584369338,30.0,187.18153276870638,120.0,119.14373517240575,147.69556405200944,42.08428,92.369,409765672.95,540.38,measured,modeled,modeled
19,20,10:00,queue-aware,local,1,-0.096088675,12.996145532192344,1738.6831194409676,10.431586737822968,17.951705120580318,481.0983482653402,120.0,132.9290224994812,161.53203177437646,42.270939999999996,93.9245,530082637.19,542.92,measured,modeled,modeled
19,20,10:00,queue-blind,qpu,0,-1.05739245,12.996145532192344,1738.6831194409676,10.431586737822968,17.951705120580318,481.0983482653402,120.0,132.9290224994812,161.53203177437646,42.270939999999996,93.9245,530082637.19,542.92,measured,modeled,modeled
19,20,10:00,always-local,local,1,-0.096088675,12.996145532192344,1738.6831194409676,10.431586737822968,17.951705120580318,481.0983482653402,120.0,132.9290224994812,161.53203177437646,42.270939999999996,93.9245,530082637.19,542.92,measured,modeled,modeled
19,20,10:00,always-qpu,qpu,0,-1.05739245,12.996145532192344,1738.6831194409676,10.431586737822968,17.951705120580318,481.0983482653402,120.0,132.9290224994812,161.53203177437646,42.270939999999996,93.9245,530082637.19,542.92,measured,modeled,modeled
19,21,10:30,queue-aware,local,1,-0.09654407500000001,69.89666563025476,635.2844969515511,29.73812419320521,30.0,283.6712252431729,120.0,129.57549838135154,158.12640320998656,42.63526,96.9605,472927172.15,551.3,measured,modeled,modeled
19,21,10:30,queue-blind,qpu,0,-1.05769605,69.89666563025476,635.2844969515511,29.73812419320521,30.0,283.6712252431729,120.0,129.57549838135154,158.12640320998656,42.63526,96.9605,472927172.15,551.3,measured,modeled,modeled
19,21,10:30,always-local,local,1,-0.09654407500000001,69.89666563025476,635.2844969515511,29.73812419320521,30.0,283.6712252431729,120.0,129.57549838135154,158.12640320998656,42.63526,96.9605,472927172.15,551.3,measured,modeled,modeled
19,21,10:30,always-qpu,qpu,0,-1.05769605,69.89666563025476,635.2844969515511,29.73812419320521,30.0,283.6712252431729,120.0,129.57549838135154,158.12640320998656,42.63526,96.9605,472927172.15,551.3,measured,modeled,modeled
19,22,11:00,queue-aware,qpu,1,-0.0575859,25.756960439321066,1189.9944650277248,22.36645186189979,30.0,397.08952315184627,120.0,21.854688581801685,50.409294037008706,42.50308,95.859,537129725.12,552.7,measured,modeled,modeled
19,22,11:00,queue-blind,qpu,1,-0.0575859,25.756960439321066,1189.9944650277248,22.36645186189979,30.0,397.08952315184627,120.0,21.854688581801685,50.409294037008706,42.50308,95.859,537129725.12,552.7,measured,modeled,modeled
19,22,11:00,always-local,local,1,-0.09637885,25.756960439321066,1189.9944650277248,22.36645186189979,30.0,397.08952315184627,120.0,21.854688581801685,50.409294037008706,42.50308,95.859,537129725.12,552.7,measured,modeled,modeled
19,22,11:00,always-qpu,qpu,1,-0.0575859,25.756960439321066,1189.9944650277248,22.36645186189979,30.0,397.08952315184627,120.0,21.854688581801685,50.409294037008706,42.50308,95.859,537129725.12,552.7,measured,modeled,modeled
19,23,11:30,queue-aware,qpu,1,-0.057719900000000005,44.713473949086044,818.2718517197704,16.77554710806048,28.013572179536254,177.80125966908912,120.0,30.515790297795984,59.07264318528878,42.66388,97.199,506285125.17,583.62,measured,modeled,modeled
19,23,11:30,queue-blind,qpu,1,-0.057719900000000005,44.713473949086044,818.2718517197704,16.77554710806048,28.013572179536254,177.80125966908912,120.0,30.515790297795984,59.07264318528878,42.66388,97.199,506285125.17,583.62,measured,modeled,modeled
19,23,11:30,always-local,local,1,-0.09657985000000001,44.713473949086044,818.2718517197704,16.77554710806048,28.013572179536254,177.80125966908912,120.0,30.515790297795984,59.07264318528878,42.66388,97.199,506285125.17,583.62,measured,modeled,modeled
19,23,11:30,always-qpu,qpu,1,-0.057719900000000005,44.713473949086044,818.2718517197704,16.77554710806048,28.013572179536254,177.80125966908912,120.0,30.515790297795984,59.07264318528878,42.66388,97.199,506285125.17,583.62,measured,modeled,modeled
19,24,12:00,queue-aware,local,0,-1.096710425,14.201785591246436,1669.3390858252505,22.280285056012445,30.0,38.805021977052036,33.805021977052036,270.17122796267273,298.72903126097424,42.76834,98.0695,434782932.33,593.31,measured,modeled,modeled
19,24,12:00,queue-blind,qpu,0,-1.05780695,14.201785591246436,1669.3390858252505,22.280285056012445,30.0,38.805021977052036,33.805021977052036,270.17122796267273,298.72903126097424,42.76834,98.0695,434782932.33,593.31,measured,modeled,modeled
19,24,12:00,always-local,local,0,-1.096710425,14.201785591246436,1669.3390858252505,22.280285056012445,30.0,38.805021977052036,33.805021977052036,270.17122796267273,298.72903126097424,42.76834,98.0695,434782932.33,593.31,measured,modeled,modeled
19,24,12:00,always-qpu,qpu,0,-1.05780695,14.201785591246436,1669.3390858252505,22.280285056012445,30.0,38.805021977052036,33.805021977052036,270.17122796267273,298.72903126097424,42.76834,98.0695,434782932.33,593.31,measured,modeled,modeled
19,25,12:30,queue-aware,local,1,-0.09576572500000001,66.33830604229898,649.7443209771728,23.300717487221632,30.0,289.28292825198344,120.0,128.19740927341,156.74841056760738,42.01258,91.7715,475714402.87,562.1,measured,modeled,modeled
19,25,12:30,queue-blind,qpu,0,-1.05717715,66.33830604229898,649.7443209771728,23.300717487221632,30.0,289.28292825198344,120.0,128.19740927341,156.74841056760738,42.01258,91.7715,475714402.87,562.1,measured,modeled,modeled
19,25,12:30,always-local,local,1,-0.09576572500000001,66.33830604229898,649.7443209771728,23.300717487221632,30.0,289.28292825198344,120.0,128.19740927341,156.74841056760738,42.01258,91.7715,475714402.87,562.1,measured,modeled,modeled
19,25,12:30,always-qpu,qpu,0,-1.05717715,66.33830604229898,649.7443209771728,23.300717487221632,30.0,289.28292825198344,120.0,128.19740927341,156.74841056760738,42.01258,91.7715,475714402.87,562.1,measured,modeled,modeled
19,26,13:00,queue-aware,local,1,-0.09562705,14.82017806827771,1635.4804115594839,23.911037346467765,30.0,465.7142261594523,120.0,98.37795033412131,126.93552775166191,41.90164,90.847,324862936.27,514.01,measured,modeled,modeled
19,26,13:00,queue-blind,qpu,0,-1.0570847,14.82017806827771,1635.4804115594839,23.911037346467765,30.0,465.7142261594523,120.0,98.37795033412131,126.93552775166191,41.90164,90.847,324862936.27,514.01,measured,modeled,modeled
19,26,13:00,always-local,local,1,-0.09562705,14.82017806827771,1635.4804115594839,23.911037346467765,30.0,465.7142261594523,120.0,98.37795033412131,126.93552775166191,41.90164,90.847,324862936.27,514.01,measured,modeled,modeled
19,26,13:00,always-qpu,qpu,0,-1.0570847,14.82017806827771,1635.4804115594839,23.911037346467765,30.0,465.7142261594523,120.0,98.37795033412131,126.93552775166191,41.90164,90.847,324862936.27,514.01,measured,modeled,modeled
19,27,13:30,queue-aware,qpu,1,-0.0571092,70.13403254236606,634.4197147966918,27.600960045319795,30.0,283.3050911313997,120.0,60.07237122810624,88.62327028753575,41.931039999999996,91.092,328959874.63,468.88,measured,modeled,modeled
19,27,13:30,queue-blind,qpu,1,-0.0571092,70.13403254236606,634.4197147966918,27.600960045319795,30.0,283.3050911313997,120.0,60.07237122810624,88.62327028753575,41.931039999999996,91.092,328959874.63,468.88,measured,modeled,modeled
19,27,13:30,always-local,local,1,-0.09566380000000001,70.13403254236606,634.4197147966918,27.600960045319795,30.0,283.3050911313997,120.0,60.07237122810624,88.62327028753575,41.931039999999996,91.092,328959874.63,468.88,measured,modeled,modeled
19,27,13:30,always-qpu,qpu,1,-0.0571092,70.13403254236606,634.4197147966918,27.600960045319795,30.0,283.3050911313997,120.0,60.07237122810624,88.62327028753575,41.931039999999996,91.092,328959874.63,468.88,measured,modeled,modeled
19,28,14:00,queue-aware,qpu,1,-0.057644799999999996,45.8577610512582,804.6647864479062,30.123272690397542,30.0,180.59963500145022,120.0,66.41387749468468,94.96591230697994,42.57376,96.448,490078952.64,467.61,measured,modeled,modeled
19,28,14:00,queue-blind,qpu,1,-0.057644799999999996,45.8577610512582,804.6647864479062,30.123272690397542,30.0,180.59963500145022,120.0,66.41387749468468,94.96591230697994,42.57376,96.448,490078952.64,467.61,measured,modeled,modeled
19,28,14:00,always-local,local,1,-0.0964672,45.8577610512582,804.6647864479062,30.123272690397542,30.0,180.59963500145022,120.0,66.41387749468468,94.96591230697994,42.57376,96.448,490078952.64,467.61,measured,modeled,modeled
19,28,14:00,always-qpu,qpu,1,-0.057644799999999996,45.8577610512582,804.6647864479062,30.123272690397542,30.0,180.59963500145022,120.0,66.41387749468468,94.96591230697994,42.57376,96.448,490078952.64,467.61,measured,modeled,modeled
19,29,14:30,queue-aware,local,0,-1.095640175,13.920559749037285,1685.1143208711885,19.1351021955672,30.0,36.4518506948495,31.451850694849497,146.39921389583003,174.9571224351716,41.91214,90.9345,521853382.62,457.31,measured,modeled,modeled
19,29,14:30,queue-blind,qpu,0,-1.05709345,13.920559749037285,1685.1143208711885,19.1351021955672,30.0,36.4518506948495,31.451850694849497,146.39921389583003,174.9571224351716,41.91214,90.9345,521853382.62,457.31,measured,modeled,modeled
19,29,14:30,always-local,local,0,-1.095640175,13.920559749037285,1685.1143208711885,19.1351021955672,30.0,36.4518506948495,31.451850694849497,146.39921389583003,174.9571224351716,41.91214,90.9345,521853382.62,457.31,measured,modeled,modeled
19,29,14:30,always-qpu,qpu,0,-1.05709345,13.920559749037285,1685.1143208711885,19.1351021955672,30.0,36.4518506948495,31.451850694849497,146.39921389583003,174.9571224351716,41.91214,90.9345,521853382.62,457.31,measured,modeled,modeled
19,30,15:00,queue-aware,qpu,1,-0.0573168,31.19102118582316,1046.9823177461453,24.5642765530025,30.0,373.5615542009278,120.0,75.67131398422991,104.22496536508673,42.18016,93.168,488744890.33,447.74,measured,modeled,modeled
19,30,15:00,queue-blind,qpu,1,-0.0573168,31.19102118582316,1046.9823177461453,24.5642765530025,30.0,373.5615542009278,120.0,75.67131398422991,104.22496536508673,42.18016,93.168,488744890.33,447.74,measured,modeled,modeled
19,30,15:00,always-local,local,1,-0.09597520000000001,31.19102118582316,1046.9823177461453,24.5642765530025,30.0,373.5615542009278,120.0,75.67131398422991,104.22496536508673,42.18016,93.168,488744890.33,447.74,measured,modeled,modeled
19,30,15:00,always-qpu,qpu,1,-0.0573168,31.19102118582316,1046.9823177461453,24.5642765530025,30.0,373.5615542009278,120.0,75.67131398422991,104.22496536508673,42.18016,93.168,488744890.33,447.74,measured,modeled,modeled
19,31,15:30,queue-aware,qpu,1,-0.0571633,21.00689341256669,1352.2324608980914,20.187772229350315,30.0,422.6566264145713,120.0,41.38861488723942,69.94430267785243,41.99596,91.633,494381419.8,464.32,measured,modeled,modeled
19,31,15:30,queue-blind,qpu,1,-0.0571633,21.00689341256669,1352.2324608980914,20.187772229350315,30.0,422.6566264145713,120.0,41.38861488723942,69.94430267785243,41.99596,91.633,494381419.8,464.32,measured,modeled,modeled
19,31,15:30,always-local,local,1,-0.09574495,21.00689341256669,1352.2324608980914,20.187772229350315,30.0,422.6566264145713,120.0,41.38861488723942,69.94430267785243,41.99596,91.633,494381419.8,464.32,measured,modeled,modeled
19,31,15:30,always-qpu,qpu,1,-0.0571633,21.00689341256669,1352.2324608980914,20.187772229350315,30.0,422.6566264145713,120.0,41.38861488723942,69.94430267785243,41.99596,91.633,494381419.8,464.32,measured,modeled,modeled
19,32,16:00,queue-aware,qpu,1,-0.05741625,87.86655892918353,600.3803321119152,25.656558032455948,30.0,257.7457215046545,120.0,74.23929891696258,102.78997089007437,42.299499999999995,94.1625,483517217.2,492.18,measured,modeled,modeled
19,32,16:00,queue-blind,qpu,1,-0.05741625,87.86655892918353,600.3803321119152,25.656558032455948,30.0,257.7457215046545,120.0,74.23929891696258,102.78997089007437,42.299499999999995,94.1625,483517217.2,492.18,measured,modeled,modeled
19,32,16:00,always-local,local,1,-0.096124375,87.86655892918353,600.3803321119152,25.656558032455948,30.0,257.7457215046545,120.0,74.23929891696258,102.78997089007437,42.299499999999995,94.1625,483517217.2,492.18,measured,modeled,modeled
19,32,16:00,always-qpu,qpu,1,-0.05741625,87.86655892918353,600.3803321119152,25.656558032455948,30.0,257.7457215046545,120.0,74.23929891696258,102.78997089007437,42.299499999999995,94.1625,483517217.2,492.18,measured,modeled,modeled
19,33,16:30,queue-aware,qpu,1,-0.0573186,48.49536154510013,775.8229775031176,34.95504957890775,30.0,322.8418753305814,120.0,61.1553006837558,89.70714308421296,42.182320000000004,93.186,544311728.34,512.8,measured,modeled,modeled
19,33,16:30,queue-blind,qpu,1,-0.0573186,48.49536154510013,775.8229775031176,34.95504957890775,30.0,322.8418753305814,120.0,61.1553006837558,89.70714308421296,42.182320000000004,93.186,544311728.34,512.8,measured,modeled,modeled
19,33,16:30,always-local,local,1,-0.0959779,48.49536154510013,775.8229775031176,34.95504957890775,30.0,322.8418753305814,120.0,61.1553006837558,89.70714308421296,42.182320000000004,93.186,544311728.34,512.8,measured,modeled,modeled
19,33,16:30,always-qpu,qpu,1,-0.0573186,48.49536154510013,775.8229775031176,34.95504957890775,30.0,322.8418753305814,120.0,61.1553006837558,89.70714308421296,42.182320000000004,93.186,544311728.34,512.8,measured,modeled,modeled
19,34,17:00,queue-aware,local,1,-0.09488537500000001,19.540615190631797,1411.108126170227,15.558936618886804,26.040659776971072,77.84171198874088,72.84171198874088,229.37953658141876,257.94575345107876,41.3083,85.9025,459439292.51,562.66,measured,modeled,modeled
19,34,17:00,queue-blind,qpu,0,-1.05659025,19.540615190631797,1411.108126170227,15.558936618886804,26.040659776971072,77.84171198874088,72.84171198874088,229.37953658141876,257.94575345107876,41.3083,85.9025,459439292.51,562.66,measured,modeled,modeled
19,34,17:00,always-local,local,1,-0.09488537500000001,19.540615190631797,1411.108126170227,15.558936618886804,26.040659776971072,77.84171198874088,72.84171198874088,229.37953658141876,257.94575345107876,41.3083,85.9025,459439292.51,562.66,measured,modeled,modeled
19,34,17:00,always-qpu,qpu,0,-1.05659025,19.540615190631797,1411.108126170227,15.558936618886804,26.040659776971072,77.84171198874088,72.84171198874088,229.37953658141876,257.94575345107876,41.3083,85.9025,459439292.51,562.66,measured,modeled,modeled
19,35,17:30,queue-aware,local,1,-0.0935641,26.56520168183938,1166.15936376433,24.976480154658717,30.0,393.2470084926509,120.0,120.350560789438,148.90500723396528,40.25128,77.094,406761070.92,654.36,measured,modeled,modeled
19,35,17:30,queue-blind,qpu,0,-1.0557094,26.56520168183938,1166.15936376433,24.976480154658717,30.0,393.2470084926509,120.0,120.350560789438,148.90500723396528,40.25128,77.094,406761070.92,654.36,measured,modeled,modeled
19,35,17:30,always-local,local,1,-0.0935641,26.56520168183938,1166.15936376433,24.976480154658717,30.0,393.2470084926509,120.0,120.350560789438,148.90500723396528,40.25128,77.094,406761070.92,654.36,measured,modeled,modeled
19,35,17:30,always-qpu,qpu,0,-1.0557094,26.56520168183938,1166.15936376433,24.976480154658717,30.0,393.2470084926509,120.0,120.350560789438,148.90500723396528,40.25128,77.094,406761070.92,654.36,measured,modeled,modeled
19,36,18:00,queue-aware,local,1,-0.0951112,89.29351492686274,600.0416886532997,22.056291477670257,30.0,255.76842944158452,120.0,109.00700577750368,137.55767549142948,41.48896,87.408,444837067.47,685.37,measured,modeled,modeled
19,36,18:00,queue-blind,qpu,0,-1.0567408,89.29351492686274,600.0416886532997,22.056291477670257,30.0,255.76842944158452,120.0,109.00700577750368,137.55767549142948,41.48896,87.408,444837067.47,685.37,measured,modeled,modeled
19,36,18:00,always-local,local,1,-0.0951112,89.29351492686274,600.0416886532997,22.056291477670257,30.0,255.76842944158452,120.0,109.00700577750368,137.55767549142948,41.48896,87.408,444837067.47,685.37,measured,modeled,modeled
19,36,18:00,always-qpu,qpu,0,-1.0567408,89.29351492686274,600.0416886532997,22.056291477670257,30.0,255.76842944158452,120.0,109.00700577750368,137.55767549142948,41.48896,87.408,444837067.47,685.37,measured,modeled,modeled
19,37,18:30,queue-aware,local,1,-0.09512185000000001,22.21450069738488,1307.0761879605784,20.53042851444529,30.0,415.62867096725324,120.0,99.88177180913999,128.4371583495265,41.497479999999996,87.479,429146822.57,684.97,measured,modeled,modeled
19,37,18:30,queue-blind,qpu,0,-1.0567479,22.21450069738488,1307.0761879605784,20.53042851444529,30.0,415.62867096725324,120.0,99.88177180913999,128.4371583495265,41.497479999999996,87.479,429146822.57,684.97,measured,modeled,modeled
19,37,18:30,always-local,local,1,-0.09512185000000001,22.21450069738488,1307.0761879605784,20.53042851444529,30.0,415.62867096725324,120.0,99.88177180913999,128.4371583495265,41.497479999999996,87.479,429146822.57,684.97,measured,modeled,modeled
19,37,18:30,always-qpu,qpu,0,-1.0567479,22.21450069738488,1307.0761879605784,20.53042851444529,30.0,415.62867096725324,120.0,99.88177180913999,128.4371583495265,41.497479999999996,87.479,429146822.57,684.97,measured,modeled,modeled
19,38,19:00,queue-aware,qpu,1,-0.055490250000000005,11.817216551736625,1810.9662340544003,19.74460516213297,30.0,491.80770411806736,120.0,29.594876598321136,58.15362473125374,39.9883,74.9025,378838854.06,699.56,measured,modeled,modeled
19,38,19:00,queue-blind,qpu,1,-0.055490250000000005,11.817216551736625,1810.9662340544003,19.74460516213297,30.0,491.80770411806736,120.0,29.594876598321136,58.15362473125374,39.9883,74.9025,378838854.06,699.56,measured,modeled,modeled
19,38,19:00,always-local,local,1,-0.09323537500000001,11.817216551736625,1810.9662340544003,19.74460516213297,30.0,491.80770411806736,120.0,29.594876598321136,58.15362473125374,39.9883,74.9025,378838854.06,699.56,measured,modeled,modeled
19,38,19:00,always-qpu,qpu,1,-0.055490250000000005,11.817216551736625,1810.9662340544003,19.74460516213297,30.0,491.80770411806736,120.0,29.594876598321136,58.15362473125374,39.9883,74.9025,378838854.06,699.56,measured,modeled,modeled
19,39,19:30,queue-aware,qpu,1,-0.0552958,80.88118583248827,607.0076599720624,32.61415533406725,30.0,267.5123506749707,120.0,35.38142466098894,63.93214084687315,39.75496,72.958,357376166.16,691.55,measured,modeled,modeled
19,39,19:30,queue-blind,qpu,1,-0.0552958,80.88118583248827,607.0076599720624,32.61415533406725,30.0,267.5123506749707,120.0,35.38142466098894,63.93214084687315,39.75496,72.958,357376166.16,691.55,measured,modeled,modeled
19,39,19:30,always-local,local,1,-0.0929437,80.88118583248827,607.0076599720624,32.61415533406725,30.0,267.5123506749707,120.0,35.38142466098894,63.93214084687315,39.75496,72.958,357376166.16,691.55,measured,modeled,modeled
19,39,19:30,always-qpu,qpu,1,-0.0552958,80.88118583248827,607.0076599720624,32.61415533406725,30.0,267.5123506749707,120.0,35.38142466098894,63.93214084687315,39.75496,72.958,357376166.16,691.55,measured,modeled,modeled
19,40,20:00,queue-aware,qpu,1,-0.0571295,24.062441898728157,1243.3081172481052,19.18754534223534,30.0,405.5948186297944,120.0,34.91650559348427,63.47146671909458,41.9554,91.295,398316874.73,695.12,measured,modeled,modeled
19,40,20:00,queue-blind,qpu,1,-0.0571295,24.062441898728157,1243.3081172481052,19.18754534223534,30.0,405.5948186297944,120.0,34.91650559348427,63.47146671909458,41.9554,91.295,398316874.73,695.12,measured,modeled,modeled
19,40,20:00,always-local,local,1,-0.09569425000000001,24.062441898728157,1243.3081172481052,19.18754534223534,30.0,405.5948186297944,120.0,34.91650559348427,63.47146671909458,41.9554,91.295,398316874.73,695.12,measured,modeled,modeled
19,40,20:00,always-qpu,qpu,1,-0.0571295,24.062441898728157,1243.3081172481052,19.18754534223534,30.0,405.5948186297944,120.0,34.91650559348427,63.47146671909458,41.9554,91.295,398316874.73,695.12,measured,modeled,modeled
19,41,20:30,queue-aware,qpu,1,-0.0560485,59.048109881076705,689.1145166356603,33.027554290411715,30.0,207.8990331307235,120.0,49.01684768358797,77.56811162745923,40.6582,80.485,365938048.58,662.15,measured,modeled,modeled
19,41,20:30,queue-blind,qpu,1,-0.0560485,59.048109881076705,689.1145166356603,33.027554290411715,30.0,207.8990331307235,120.0,49.01684768358797,77.56811162745923,40.6582,80.485,365938048.58,662.15,measured,modeled,modeled
19,41,20:30,always-local,local,1,-0.09407275,59.048109881076705,689.1145166356603,33.027554290411715,30.0,207.8990331307235,120.0,49.01684768358797,77.56811162745923,40.6582,80.485,365938048.58,662.15,measured,modeled,modeled
19,41,20:30,always-qpu,qpu,1,-0.0560485,59.048109881076705,689.1145166356603,33.027554290411715,30.0,207.8990331307235,120.0,49.01684768358797,77.56811162745923,40.6582,80.485,365938048.58,662.15,measured,modeled,modeled
19,42,21:00,queue-aware,qpu,1,-0.0553345,25.899957682920633,1185.7052158420913,21.66770974778224,30.0,396.3999897718263,120.0,56.609581159725735,85.16415800014228,39.8014,73.345,268651076.55,616.93,measured,modeled,modeled
19,42,21:00,queue-blind,qpu,1,-0.0553345,25.899957682920633,1185.7052158420913,21.66770974778224,30.0,396.3999897718263,120.0,56.609581159725735,85.16415800014228,39.8014,73.345,268651076.55,616.93,measured,modeled,modeled
19,42,21:00,always-local,local,1,-0.09300175000000001,25.899957682920633,1185.7052158420913,21.66770974778224,30.0,396.3999897718263,120.0,56.609581159725735,85.16415800014228,39.8014,73.345,268651076.55,616.93,measured,modeled,modeled
19,42,21:00,always-qpu,qpu,1,-0.0553345,25.899957682920633,1185.7052158420913,21.66770974778224,30.0,396.3999897718263,120.0,56.609581159725735,85.16415800014228,39.8014,73.345,268651076.55,616.93,measured,modeled,modeled
19,43,21:30,queue-aware,local,1,-0.09194305,37.28936022874214,925.9325275404624,23.479357171035957,30.0,352.391560663595,120.0,111.76939292958599,140.3222367531679,38.95444,66.287,201918533.03,568.43,measured,modeled,modeled
19,43,21:30,queue-blind,qpu,0,-1.0546287,37.28936022874214,925.9325275404624,23.479357171035957,30.0,352.391560663595,120.0,111.76939292958599,140.3222367531679,38.95444,66.287,201918533.03,568.43,measured,modeled,modeled
19,43,21:30,always-local,local,1,-0.09194305,37.28936022874214,925.9325275404624,23.479357171035957,30.0,352.391560663595,120.0,111.76939292958599,140.3222367531679,38.95444,66.287,201918533.03,568.43,measured,modeled,modeled
19,43,21:30,always-qpu,qpu,0,-1.0546287,37.28936022874214,925.9325275404624,23.479357171035957,30.0,352.391560663595,120.0,111.76939292958599,140.3222367531679,38.95444,66.287,201918533.03,568.43,measured,modeled,modeled
19,44,22:00,queue-aware,qpu,1,-0.052487650000000004,27.908211063648093,1128.6631729480337,22.77704987170874,30.0,387.1449453444784,120.0,63.246732980140294,91.80092927700832,36.38518,44.8765,155900316.42,536.31,measured,modeled,modeled
19,44,22:00,queue-blind,qpu,1,-0.052487650000000004,27.908211063648093,1128.6631729480337,22.77704987170874,30.0,387.1449453444784,120.0,63.246732980140294,91.80092927700832,36.38518,44.8765,155900316.42,536.31,measured,modeled,modeled
19,44,22:00,always-local,local,1,-0.088731475,27.908211063648093,1128.6631729480337,22.77704987170874,30.0,387.1449453444784,120.0,63.246732980140294,91.80092927700832,36.38518,44.8765,155900316.42,536.31,measured,modeled,modeled
19,44,22:00,always-qpu,qpu,1,-0.052487650000000004,27.908211063648093,1128.6631729480337,22.77704987170874,30.0,387.1449453444784,120.0,63.246732980140294,91.80092927700832,36.38518,44.8765,155900316.42,536.31,measured,modeled,modeled
19,45,22:30,queue-aware,qpu,1,-0.0526698,31.8685755720328,1031.712334958335,29.417753956756243,30.0,370.9693266786053,120.0,13.116932270808325,41.6704817813053,36.60376,46.698,153592367.52,511.68,measured,modeled,modeled
19,45,22:30,queue-blind,qpu,1,-0.0526698,31.8685755720328,1031.712334958335,29.417753956756243,30.0,370.9693266786053,120.0,13.116932270808325,41.6704817813053,36.60376,46.698,153592367.52,511.68,measured,modeled,modeled
19,45,22:30,always-local,local,1,-0.0890047,31.8685755720328,1031.712334958335,29.417753956756243,30.0,370.9693266786053,120.0,13.116932270808325,41.6704817813053,36.60376,46.698,153592367.52,511.68,measured,modeled,modeled
19,45,22:30,always-qpu,qpu,1,-0.0526698,31.8685755720328,1031.712334958335,29.417753956756243,30.0,370.9693266786053,120.0,13.116932270808325,41.6704817813053,36.60376,46.698,153592367.52,511.68,measured,modeled,modeled
19,46,23:00,queue-aware,local,1,-0.08875615,54.97933409544425,717.776511808691,29.636055040694174,30.0,200.28505891447264,120.0,128.8954501663388,157.44690532245977,36.40492,45.041,132001677.32,470.98,measured,modeled,modeled
19,46,23:00,queue-blind,qpu,0,-1.0525041,54.97933409544425,717.776511808691,29.636055040694174,30.0,200.28505891447264,120.0,128.8954501663388,157.44690532245977,36.40492,45.041,132001677.32,470.98,measured,modeled,modeled
19,46,23:00,always-local,local,1,-0.08875615,54.97933409544425,717.776511808691,29.636055040694174,30.0,200.28505891447264,120.0,128.8954501663388,157.44690532245977,36.40492,45.041,132001677.32,470.98,measured,modeled,modeled
19,46,23:00,always-qpu,qpu,0,-1.0525041,54.97933409544425,717.776511808691,29.636055040694174,30.0,200.28505891447264,120.0,128.8954501663388,157.44690532245977,36.40492,45.041,132001677.32,470.98,measured,modeled,modeled
19,47,23:30,queue-aware,local,1,-0.08516702500000001,12.634839061802897,1760.3535803917907,16.005447495503688,26.76320729223308,484.3141526878502,120.0,130.42895985549538,158.9954331294041,33.53362,21.1135,48348663.16,427.49,measured,modeled,modeled
19,47,23:30,queue-blind,qpu,0,-1.0501113499999999,12.634839061802897,1760.3535803917907,16.005447495503688,26.76320729223308,484.3141526878502,120.0,130.42895985549538,158.9954331294041,33.53362,21.1135,48348663.16,427.49,measured,modeled,modeled
19,47,23:30,always-local,local,1,-0.08516702500000001,12.634839061802897,1760.3535803917907,16.005447495503688,26.76320729223308,484.3141526878502,120.0,130.42895985549538,158.9954331294041,33.53362,21.1135,48348663.16,427.49,measured,modeled,modeled
